    0.425876054912297874E+01    0.302928181172662381E+01    0.115692843604069555E+02    0.561939519608962073E+02    0.269606829138500648E+00   -0.952354057885720380E+02
    0.427181669472517989E+01    0.300871975503482636E+01    0.107457613045872016E+02    0.563691019429711702E+02    0.134089409333232041E-02   -0.952334934735411878E+02
    0.424796312325405356E+01    0.303678601839942441E+01    0.808540748989072711E+01    0.557685637119916251E+02    0.641780415607830390E+00   -0.952333669337913875E+02
    0.424796312325405356E+01    0.303678601839942441E+01    0.808540748989072711E+01    0.557685637119916251E+02    0.641780415607830390E+00   -0.952333669337913875E+02
    0.423524531300155527E+01    0.304219855178383281E+01    0.877585583241428502E+01    0.585237284896961896E+02    0.451479299309688054E+00   -0.952297648313002725E+02
    0.426778951975999732E+01    0.303743774982046633E+01    0.110227268128009719E+02    0.582508236228202918E+02    0.367009572820558461E+00   -0.952297086929465024E+02
    0.426778951975999732E+01    0.303743774982046633E+01    0.110227268128009719E+02    0.582508236228202918E+02    0.367009572820558461E+00   -0.952297086929465024E+02
    0.423183452332112608E+01    0.308420748442239745E+01    0.109694685299193893E+02    0.560200482038954561E+02    0.101000135747090813E+01   -0.952289507648904561E+02
    0.426830621218766471E+01    0.301818024646929040E+01    0.848152223725693943E+01    0.553494006881023211E+02    0.248196706528213296E+00   -0.952287840274652666E+02
    0.426803199289805590E+01    0.303730860537493674E+01    0.913740614714815180E+01    0.554996539808699652E+02    0.474200822931483829E-01   -0.952267602731944294E+02
    0.426932980476344426E+01    0.301348992953714934E+01    0.847542946612538017E+01    0.580816217540966164E+02    0.686358629406303138E-02   -0.952237519935177232E+02
    0.424989775319054797E+01    0.301528221435710986E+01    0.107013677154158326E+02    0.575759539442255672E+02    0.157051196258916337E+00   -0.952233009065243152E+02
    0.424989775319054797E+01    0.301528221435710986E+01    0.107013677154158326E+02    0.575759539442255672E+02    0.157051196258916337E+00   -0.952233009065243152E+02
    0.427581898176924469E+01    0.302893692160795247E+01    0.987346520615499301E+01    0.572162693810084235E+02    0.161995527799061012E+01   -0.952231227851328583E+02
    0.424335840785111440E+01    0.307318226795581406E+01    0.108352765763420429E+02    0.582179579385244779E+02    0.190988478643096138E+01   -0.952222481109657082E+02
    0.424335840785111440E+01    0.307318226795581406E+01    0.108352765763420429E+02    0.582179579385244779E+02    0.190988478643096138E+01   -0.952222481109657082E+02
    0.425332484050257875E+01    0.302832507305666621E+01    0.845487130197251702E+01    0.586936339357217776E+02    0.275209045694258074E-01   -0.952207682973060656E+02
    0.426130743933286205E+01    0.304572307202073045E+01    0.113335962837138577E+02    0.583532403142322451E+02    0.660463928333091310E+00   -0.952203015426664194E+02
    0.424953931318548861E+01    0.304337389374491085E+01    0.118740849157654509E+02    0.578978896994649972E+02    0.182537733931840071E-01   -0.952188351567208571E+02
    0.424953931318548861E+01    0.304337389374491085E+01    0.118740849157654509E+02    0.578978896994649972E+02    0.182537733931840071E-01   -0.952188351567208571E+02
    0.423375820311069972E+01    0.307841083722102660E+01    0.987439738947527346E+01    0.583049085331796988E+02    0.992684925838730262E-02   -0.952184437280343872E+02
    0.423391750714362569E+01    0.307589181643082110E+01    0.988967286254766975E+01    0.552526773363529813E+02    0.713383084422472336E+00   -0.952176875545075490E+02
    0.424702718906209498E+01    0.304536076258638300E+01    0.987612957926138613E+01    0.541547036473985699E+02    0.315478128009654746E+00   -0.952172625680928633E+02
    0.426479206268602695E+01    0.303154184048305320E+01    0.836846587288793842E+01    0.575511720307365877E+02    0.358359079129553837E+00   -0.952169963652254268E+02
    0.426443296149074058E+01    0.305059573692436192E+01    0.111896640605244873E+02    0.567379669683537244E+02    0.328000075975383651E-01   -0.952159248663338076E+02
    0.425917250388781277E+01    0.301085029265573745E+01    0.846971378760071758E+01    0.582654330039492052E+02    0.154617168916943964E+00   -0.952152341492142540E+02
    0.422798175705424661E+01    0.306284135576046079E+01    0.932085946634981966E+01    0.585605626113629754E+02    0.846111244941632701E+00   -0.952126565783190557E+02
    0.422798175705424661E+01    0.306284135576046079E+01    0.932085946634981966E+01    0.585605626113629754E+02    0.846111244941632701E+00   -0.952126565783190557E+02
    0.424480920772110260E+01    0.305104916412149940E+01    0.115041450669261653E+02    0.551764979821808907E+02    0.221153799266484569E-01   -0.952116487847289079E+02
    0.425331026216846197E+01    0.301865903663966817E+01    0.107501250632311063E+02    0.584868761998183047E+02    0.161258975596948149E-01   -0.952110093061082949E+02
    0.423200182578275363E+01    0.303735536670460560E+01    0.108568319514925768E+02    0.575461963636318714E+02    0.228791699149650304E-02   -0.952103937244641969E+02
    0.423200182578275363E+01    0.303735536670460560E+01    0.108568319514925768E+02    0.575461963636318714E+02    0.228791699149650304E-02   -0.952103937244641969E+02
    0.427285223830845329E+01    0.302870939529201877E+01    0.105799183006877264E+02    0.556138436565028584E+02    0.514224094543152196E-01   -0.952079823090123369E+02
    0.426191993767735244E+01    0.301495819528000020E+01    0.111606897937991754E+02    0.570168294448834416E+02    0.130216996203094321E+00   -0.952069184786600857E+02
    0.427966794201580569E+01    0.302023176496751589E+01    0.989512337646737805E+01    0.572064490233774023E+02    0.220364258000898677E+00   -0.952062219691400884E+02
    0.427966794201580569E+01    0.302023176496751589E+01    0.989512337646737805E+01    0.572064490233774023E+02    0.220364258000898677E+00   -0.952062219691400884E+02
    0.424430743431314106E+01    0.305826224323510942E+01    0.114196336897206550E+02    0.590401479843638413E+02    0.526029060874501787E-02   -0.952034205208545217E+02
    0.422545245707597594E+01    0.308418555936011574E+01    0.114043081217941058E+02    0.575720206387455136E+02    0.110788113752920050E-02   -0.952032806354143162E+02
    0.423126601103756617E+01    0.303033784670789252E+01    0.975815328185457176E+01    0.571844694221594878E+02    0.458938476486807356E-01   -0.952031660287174191E+02
    0.427102923866774908E+01    0.300454961775961094E+01    0.100855131082197502E+02    0.581034694774149898E+02    0.947165015402479882E+00   -0.952019944792370580E+02
    0.424791450256389691E+01    0.304556908375457791E+01    0.833364830486122266E+01    0.555241454834103791E+02    0.160006942261143349E-01   -0.952010223629008721E+02
    0.424637161177764177E+01    0.302604616540943017E+01    0.800150373926035030E+01    0.570320366635932459E+02    0.895402624624594135E-01   -0.951970138196294187E+02
    0.424637161177764177E+01    0.302604616540943017E+01    0.800150373926035030E+01    0.570320366635932459E+02    0.895402624624594135E-01   -0.951970138196294187E+02
    0.421748731890811879E+01    0.306934430076801235E+01    0.109012022737993739E+02    0.570121096011392154E+02    0.988831588796912526E-02   -0.951969849476367500E+02
    0.423717385985190997E+01    0.304761067806735841E+01    0.920885541583808021E+01    0.569123526433012330E+02    0.307253072711825093E+01   -0.951967837106105748E+02
    0.423858511333551302E+01    0.305531246551602731E+01    0.875553432365394002E+01    0.584967761212418864E+02    0.159519595278354992E+00   -0.951967340131294435E+02
    0.422989824718708451E+01    0.305064604815753881E+01    0.113925235732387176E+02    0.562049612378326202E+02    0.119582626739479937E-01   -0.951966840879415912E+02
    0.422992234961423286E+01    0.306611732162923012E+01    0.113867937739697851E+02    0.554124351439043039E+02    0.158500986271716132E-01   -0.951930158088191405E+02
    0.423868994777465335E+01    0.306030929672493990E+01    0.906645539135159950E+01    0.587186281702698523E+02    0.244179231710526775E-02   -0.951912703159386950E+02
    0.425490322043845737E+01    0.305830816330240740E+01    0.115918231327628813E+02    0.562604507135896696E+02    0.355134432875326200E+00   -0.951912062549113784E+02
    0.425490322043845737E+01    0.305830816330240740E+01    0.115918231327628813E+02    0.562604507135896696E+02    0.355134432875326200E+00   -0.951912062549113784E+02
    0.425826199246836890E+01    0.301083313173413769E+01    0.107065348387772463E+02    0.577800683723863813E+02    0.206063388831374927E+00   -0.951897411926455135E+02
    0.425826199246836890E+01    0.301083313173413769E+01    0.107065348387772463E+02    0.577800683723863813E+02    0.206063388831374927E+00   -0.951897411926455135E+02
    0.426872391656436712E+01    0.304194006587773469E+01    0.935027410730285347E+01    0.575554110245024262E+02    0.672949594878993057E-01   -0.951889064868147159E+02
    0.426075027031719511E+01    0.305270071442654656E+01    0.106786053811241644E+02    0.567236137500203839E+02    0.239699410649788103E+01   -0.951877629042939617E+02
    0.427222277853568766E+01    0.302335513463031980E+01    0.860977209980855562E+01    0.574292979323838182E+02    0.954562348834988965E-02   -0.951874467434372349E+02
    0.427222277853568766E+01    0.302335513463031980E+01    0.860977209980855562E+01    0.574292979323838182E+02    0.954562348834988965E-02   -0.951874467434372349E+02
    0.425781964964929482E+01    0.304498857811839763E+01    0.110258197578708277E+02    0.549544027902525869E+02    0.200534567209096730E-01   -0.951865872522207752E+02
    0.424415815843983335E+01    0.304963655978124892E+01    0.826297786559864633E+01    0.560534412413026359E+02    0.192899031159085049E+00   -0.951854083638959452E+02
    0.424415815843983335E+01    0.304963655978124892E+01    0.826297786559864633E+01    0.560534412413026359E+02    0.192899031159085049E+00   -0.951854083638959452E+02
    0.424490208062541274E+01    0.307280803893460375E+01    0.110371977490670155E+02    0.556023897308556485E+02    0.164235670980624002E-02   -0.951852424572800118E+02
    0.423456481594237211E+01    0.308433549341377411E+01    0.102373597661729576E+02    0.572861198856446592E+02    0.852323172122638195E+00   -0.951825000874093377E+02
    0.423456481594237211E+01    0.308433549341377411E+01    0.102373597661729576E+02    0.572861198856446592E+02    0.852323172122638195E+00   -0.951825000874093377E+02
    0.422758158828162411E+01    0.308529855739234105E+01    0.101013114628145466E+02    0.562043897721762988E+02    0.108540771901844617E-02   -0.951822442903888515E+02
    0.423494145294273938E+01    0.303032923205422922E+01    0.888094998188347873E+01    0.578164213069551565E+02    0.938274631214798017E-02   -0.951803085348998508E+02
    0.422960439084882811E+01    0.306209803846040574E+01    0.893629552090227008E+01    0.581309395015038959E+02    0.142318805449176428E-01   -0.951785792984882164E+02
    0.427515443811412421E+01    0.303159287281620404E+01    0.952448360321607268E+01    0.572770643629305951E+02    0.202933779131476977E-02   -0.951764584824605748E+02
    0.424114245086067054E+01    0.302313979334918415E+01    0.107040335684353316E+02    0.570487961242180575E+02    0.282717406013739724E-02   -0.951758213803983608E+02
    0.424114245086067054E+01    0.302313979334918415E+01    0.107040335684353316E+02    0.570487961242180575E+02    0.282717406013739724E-02   -0.951758213803983608E+02
    0.427071208750089237E+01    0.301518325940097309E+01    0.100147154500674631E+02    0.556137219735305735E+02    0.226484411237907723E+01   -0.951755551503007240E+02
    0.427225932910413864E+01    0.303076951338996547E+01    0.892924436880042727E+01    0.562779800085711486E+02    0.300878818329345299E-02   -0.951735708443905111E+02
    0.428069555062299578E+01    0.301472416353600847E+01    0.978790473267630645E+01    0.566722715522867801E+02    0.479289196995571820E+00   -0.951733125636638277E+02
    0.425979874637292522E+01    0.304543522569386882E+01    0.107564024274597294E+02    0.548978233043680319E+02    0.968419882863055942E-01   -0.951727539695494329E+02
    0.425883782762771901E+01    0.300590380297932525E+01    0.827698334624495935E+01    0.572566945000137721E+02    0.259404221992364403E+00   -0.951709727261267489E+02
    0.423650892068536677E+01    0.307753066860210645E+01    0.105185665580010212E+02    0.553012269716961740E+02    0.171207851917040299E+00   -0.951705398967428380E+02
    0.426435613962582583E+01    0.300392705766246060E+01    0.958201818384845438E+01    0.551771665078300231E+02    0.141556441896728447E+00   -0.951621282856372375E+02
    0.424535965819644634E+01    0.304679149843680896E+01    0.119402973384322486E+02    0.575355690608838088E+02    0.292065643518482944E-01   -0.951616834629350592E+02
    0.422651274874608962E+01    0.305577496861336861E+01    0.110767139060861641E+02    0.556795453154942308E+02    0.325211220108685521E-02   -0.951609242975824969E+02
