    0.474199944763453285E+01    0.135835922787013374E+04    0.366446803976859914E+00    0.110583659612699420E+00    0.252305630064546871E+00    0.329978854512681108E+00    0.499662490025990610E+04   -0.509551500730721698E-04    0.153842430252166124E+00    0.642271364488297695E+05
    0.474331920051860401E+01    0.135835594063518079E+04    0.571559820367510962E+00    0.103377756104898327E+00    0.990518463001375249E+00    0.228926584028601804E+00    0.279006099299312382E+04   -0.691582919022543796E-04    0.573169119724037799E+02    0.642271410663979914E+05
    0.474269840512876772E+01    0.135835804347023986E+04    0.520524713394499461E+00    0.107192187375348413E+00    0.193382042312685409E+00    0.819031643098558471E+00    0.374634760528604193E+04   -0.156790924531826101E-05    0.239521585167811468E+00    0.642271416853249102E+05
    0.474269840512876772E+01    0.135835804347023986E+04    0.520524713394499461E+00    0.107192187375348413E+00    0.193382042312685409E+00    0.819031643098558471E+00    0.374634760528604193E+04   -0.156790924531826101E-05    0.239521585167811468E+00    0.642271416853249102E+05
    0.474326923857096805E+01    0.135835388865938671E+04    0.469283183445923124E+00    0.108299284193933323E+00    0.266111118936397717E+00    0.101878430599282324E+00    0.402897596380047253E+04   -0.100936399422333381E-03    0.440068598792697052E+00    0.642271427995538688E+05
    0.474284892351419085E+01    0.135835758799053679E+04    0.368453215776068377E+00    0.116827651909102645E+00    0.728449206082218137E-01    0.425704877825270056E+00    0.454125731426963648E+04   -0.666522965637998286E-04    0.540662288660354804E+02    0.642271436665008805E+05
    0.474339655795759807E+01    0.135835470322797073E+04    0.755160501314160126E+00    0.114049511143504520E+00    0.284099258011837830E+00    0.517727718127036884E+00    0.177401575424710722E+04   -0.876347664617218441E-04    0.261964480691659229E+00    0.642271541835148382E+05
    0.474339655795759807E+01    0.135835470322797073E+04    0.755160501314160126E+00    0.114049511143504520E+00    0.284099258011837830E+00    0.517727718127036884E+00    0.177401575424710722E+04   -0.876347664617218441E-04    0.261964480691659229E+00    0.642271541835148382E+05
    0.474312775890479443E+01    0.135835514265808342E+04    0.756640128683007007E+00    0.111032272232361340E+00    0.832831135071030348E+00    0.142479336776012933E+00    0.177414305858281978E+04   -0.627805864132596856E-04    0.120258649181386644E+03    0.642271616691620729E+05
    0.474216469201321544E+01    0.135835770144338971E+04    0.567357914814919928E+00    0.105763966335977011E+00    0.905603544352939771E+00    0.276795109764524039E+00    0.311237568934708816E+04   -0.878122031649347103E-04    0.795197602036848084E+00    0.642271672108346393E+05
    0.474321589584484116E+01    0.135835633759056941E+04    0.769532303134173867E+00    0.114642386742984326E+00    0.778251542053008616E+00    0.167625635323640471E+00    0.165222245031795546E+04   -0.918522302446799443E-04    0.270260384355664712E+03    0.642271683716287662E+05
    0.474321589584484116E+01    0.135835633759056941E+04    0.769532303134173867E+00    0.114642386742984326E+00    0.778251542053008616E+00    0.167625635323640471E+00    0.165222245031795546E+04   -0.918522302446799443E-04    0.270260384355664712E+03    0.642271683716287662E+05
    0.474279525795685508E+01    0.135835848164968002E+04    0.630793792505137896E+00    0.111923454030913999E+00    0.724794246193108616E+00    0.202403473757897717E+00    0.300177639742400925E+04   -0.965327866896629333E-04    0.770533396072993870E+00    0.642271684041597473E+05
    0.474350781395031706E+01    0.135835676902185105E+04    0.402023558663552549E+00    0.106909868440287825E+00    0.271434082534512622E+00    0.486675949852386769E+00    0.418009383563195024E+04   -0.175409994156021883E-04    0.148970601230333843E+00    0.642271689574172342E+05
    0.474350781395031706E+01    0.135835676902185105E+04    0.402023558663552549E+00    0.106909868440287825E+00    0.271434082534512622E+00    0.486675949852386769E+00    0.418009383563195024E+04   -0.175409994156021883E-04    0.148970601230333843E+00    0.642271689574172342E+05
    0.474308770230314902E+01    0.135835653654227531E+04    0.519829509453596406E+00    0.109216789450533674E+00    0.937022611740286671E+00    0.132254424389804504E+00    0.366209653948849382E+04   -0.202706750053458477E-03    0.530499149415461613E+01    0.642271691366288433E+05
    0.474229433189353777E+01    0.135835756439879947E+04    0.689272851302949463E+00    0.112520780629819225E+00    0.109210431904701269E+00    0.774304708081450466E+00    0.309910148544998628E+04   -0.121544394510569300E-03    0.197071299754399192E+02    0.642271693511425692E+05
    0.474234083009790641E+01    0.135835648953071905E+04    0.565242860763199406E+00    0.110374327657810772E+00    0.223205149063045977E+00    0.550188969929303773E+00    0.392023348852275785E+04   -0.768481827029052985E-05    0.827284527504536626E+01    0.642271701996925549E+05
    0.474187597770932179E+01    0.135835964977562367E+04    0.355304618530605520E+00    0.113557582059867671E+00    0.456888380623030055E-01    0.793707194572509933E+00    0.470608286679663979E+04   -0.138975549361191768E-03    0.344108415099743992E+00    0.642271708558919781E+05
    0.474352745475726323E+01    0.135835432591158633E+04    0.462831938368527207E+00    0.107682392902319832E+00    0.207005901013001758E+00    0.931252737436911865E-01    0.395871723515533813E+04   -0.110862398578863257E-03    0.784146201552571309E+00    0.642271719497861050E+05
    0.474281820665551646E+01    0.135835638912112813E+04    0.635749606608049245E+00    0.110439976220311598E+00    0.954899243765895189E+00    0.287669887302617333E+00    0.274692184719043917E+04   -0.148674824860365809E-03    0.529352656026550505E+01    0.642271726245438040E+05
    0.474281820665551646E+01    0.135835638912112813E+04    0.635749606608049245E+00    0.110439976220311598E+00    0.954899243765895189E+00    0.287669887302617333E+00    0.274692184719043917E+04   -0.148674824860365809E-03    0.529352656026550505E+01    0.642271726245438040E+05
    0.474320167660617109E+01    0.135835478629694535E+04    0.533476623065420430E+00    0.107962264585736378E+00    0.302993717936432538E+00    0.814614143124958168E-01    0.360705558693244939E+04   -0.625293437135356441E-05    0.172456186137173333E+02    0.642271784335472184E+05
    0.474320167660617109E+01    0.135835478629694535E+04    0.533476623065420430E+00    0.107962264585736378E+00    0.302993717936432538E+00    0.814614143124958168E-01    0.360705558693244939E+04   -0.625293437135356441E-05    0.172456186137173333E+02    0.642271784335472184E+05
    0.474250988145068320E+01    0.135835908830368339E+04    0.701741568129072624E+00    0.114123576863352297E+00    0.166648699123383537E+00    0.678910701606128320E+00    0.276120950549074314E+04   -0.129292785827569366E-03    0.191576524792321623E+00    0.642271885481863283E+05
    0.474293286061650310E+01    0.135835505951490472E+04    0.438092678549623638E+00    0.107520182739987313E+00    0.101245201678321337E+00    0.996843231336354441E+00    0.406346606874290410E+04   -0.117723317081223241E-03    0.251512704011711374E+01    0.642271904328811506E+05
    0.474278832568047104E+01    0.135835521477832549E+04    0.507931545671877371E+00    0.110036107630775537E+00    0.210662717275421935E+00    0.275666905632295511E+00    0.413023826472778637E+04   -0.178261892850005416E-03    0.457559218267344248E+00    0.642271934739082790E+05
    0.474243416063174816E+01    0.135835690432458136E+04    0.755995837329618725E+00    0.112425709294660225E+00    0.605938818143783919E+00    0.274488229057949840E+00    0.180425126108174322E+04   -0.497278821039108234E-04    0.969006172559140850E+02    0.642272014430094277E+05
    0.474267736379535609E+01    0.135835543886590949E+04    0.549120671238713665E+00    0.110062580725075007E+00    0.464566963727892468E+00    0.336064821447698503E+00    0.337166443321103498E+04   -0.121677296881078648E-03    0.382632602766557497E+02    0.642272032516513718E+05
    0.474267736379535609E+01    0.135835543886590949E+04    0.549120671238713665E+00    0.110062580725075007E+00    0.464566963727892468E+00    0.336064821447698503E+00    0.337166443321103498E+04   -0.121677296881078648E-03    0.382632602766557497E+02    0.642272032516513718E+05
    0.474419880740726807E+01    0.135835348720898969E+04    0.594169248433178643E+00    0.114563935193116154E+00    0.624116016055251827E-01    0.731766697232030250E+00    0.380111652430816321E+04   -0.514479829393355202E-04    0.164518564423562319E+01    0.642272039975323569E+05
    0.474314993853055089E+01    0.135835697646453468E+04    0.407713666364705907E+00    0.102447963734667871E+00    0.740588484672445313E+00    0.536244197816842738E+00    0.384494521856214851E+04   -0.927224249407762493E-04    0.152111100594060938E+00    0.642272065866383200E+05
    0.474364771921511785E+01    0.135835509225608212E+04    0.365292455612417077E+00    0.110660544128253144E+00    0.850261023578397640E-01    0.821397373131060093E+00    0.493406429370312526E+04    0.311543099381818904E-04    0.241662144515155530E+01    0.642272092147434596E+05
    0.474290834524195670E+01    0.135835676351966117E+04    0.426231230490647595E+00    0.113255413795525200E+00    0.501483942385127501E+00    0.114179497115110343E-01    0.500059443536969047E+04   -0.994175193939088775E-04    0.114078027058692566E+02    0.642272115863607032E+05
    0.474333506037317054E+01    0.135835482635391986E+04    0.351135348612706177E+00    0.109521076189303124E+00    0.560295062357172191E+00    0.219346329830606895E+00    0.373764569270546190E+04   -0.108510501774134195E-03    0.218266693177297938E+00    0.642272133344369940E+05
    0.474259931896288922E+01    0.135835566481522073E+04    0.464239313650360641E+00    0.107751906684674478E+00    0.141871919499840599E+00    0.964026274233256708E+00    0.441938216553577604E+04   -0.459041733603155773E-04    0.759791508259175186E+00    0.642272156131269294E+05
    0.474342054439195770E+01    0.135835344728347764E+04    0.626877930041632947E+00    0.110792073726045118E+00    0.368497475970605282E+00    0.507716659451480257E+00    0.306195778778826616E+04   -0.878440937931758707E-04    0.500235997747066108E+02    0.642272181172221317E+05
    0.474342054439195770E+01    0.135835344728347764E+04    0.626877930041632947E+00    0.110792073726045118E+00    0.368497475970605282E+00    0.507716659451480257E+00    0.306195778778826616E+04   -0.878440937931758707E-04    0.500235997747066108E+02    0.642272181172221317E+05
    0.474253112775900920E+01    0.135835897480507037E+04    0.555779651873164138E+00    0.109997012426743215E+00    0.749966709047064861E+00    0.194844099438506252E+00    0.363187479975847464E+04   -0.904626262144634242E-04    0.182680142667253453E+01    0.642272205316599866E+05
    0.474262757808762903E+01    0.135835743798825274E+04    0.773361763831205140E+00    0.116510852224863584E+00    0.238209300028745796E-01    0.351673209321161306E+00    0.191139502374543349E+04   -0.219609550168601355E-04    0.452048941979155483E+01    0.642272208422714612E+05
    0.474262757808762903E+01    0.135835743798825274E+04    0.773361763831205140E+00    0.116510852224863584E+00    0.238209300028745796E-01    0.351673209321161306E+00    0.191139502374543349E+04   -0.219609550168601355E-04    0.452048941979155483E+01    0.642272208422714612E+05
    0.474328865729791627E+01    0.135835405134164125E+04    0.702166206958129591E+00    0.112014760907127114E+00    0.319197697108162037E+00    0.284648063211431490E-01    0.261058978591044524E+04   -0.161421227432844610E-03    0.912759403095198820E+02    0.642272243212113681E+05
    0.474284119892659017E+01    0.135835472779335851E+04    0.529099590776555218E+00    0.114169201984386320E+00    0.185174937729566558E+00    0.289524382786764234E+00    0.414019725213126367E+04   -0.611167238346695325E-04    0.161813842471457747E+00    0.642272269807930134E+05
    0.474366900004730940E+01    0.135835463358349762E+04    0.430542229318705671E+00    0.112955544716903444E+00    0.101875491865703202E+00    0.423641167681917050E-01    0.467721247361261339E+04   -0.193944344081928597E-03    0.716007255529579734E+01    0.642272341068049136E+05
    0.474363011524213807E+01    0.135835393168696032E+04    0.650107007890301070E+00    0.116359086884421731E+00    0.305546326464273543E+00    0.176415156272703127E+00    0.323221017652444561E+04   -0.845821979585858412E-04    0.148020903126320764E+02    0.642272384481613408E+05
    0.474223181642690950E+01    0.135835919822530946E+04    0.454004444458594947E+00    0.112834120970139201E+00    0.338014222478083881E+00    0.299277831035525743E+00    0.437443924364555642E+04   -0.105517960624785609E-03    0.175393179193903714E+01    0.642272422300388134E+05
    0.474385694489586740E+01    0.135835368419314682E+04    0.499415805837640170E+00    0.106252431274454412E+00    0.682311422190484684E+00    0.138250587426362426E+00    0.330026743548033619E+04   -0.118073220405139295E-03    0.303895127835408119E+00    0.642272429425184091E+05
